Date,UserID,TweetID,TweetPol,DescPol,QuotePol,HashPol,RTUserID,QUserID,ReplyUserID,RTweetID
2018-05-15 12:47:51,961968497138925568,996371582829248513,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:51,3231470192,996371583647150083,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:00,779839358300000257,996371621047885824,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:02,962697355723120640,996371628303892481,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:06,846373945133621249,996371645127315457,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:08,731786426950393856,996371654816100352,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:10,996275221102444544,996371662407852034,0.017,0.7,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:19,957038268964581376,996371698172735488,0.017,0.25,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:20,832146045542871040,996371705378451456,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:23,1505330744,996371718099828736,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:28,851783924523171840,996371738354208768,0.017,0.2,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:30,3149425927,996371743882203137,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:37,2999118908,996371775976964096,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:41,764129330926456833,996371790757687298,0.017,-0.167,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:44,725330550479691776,996371805639065601,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:47,2550532273,996371814824624131,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:59,993743660184322048,996371865294716928,0.017,-0.087,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:49:00,762347356876578816,996371869786886144,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:49:07,919011454182883328,996371899772014592,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:49:38,784691984950755328,996372031838085122,0.017,-0.036,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:49:39,1318419253,996372034459455489,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:49:57,723087878914490368,996372111227850752,0.017,0.25,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:50:01,996353657997217792,996372129032486914,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:50:14,944240875575525377,996372181381611522,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:50:16,910520849698099203,996372191171219458,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:50:51,884779843606298627,996372336088498176,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:06,883376316896002048,996372398596276225,0.017,0.5,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:09,47511028,996372411770589184,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:16,949283708162355200,996372439780093952,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:23,755022542792892416,996372469756841984,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:24,854747453446291459,996372473955471360,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:33,258269835,996372514048696320,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:52:04,932202737147691008,996372644642439169,0.017,0.437,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:52:17,973247087725948929,996372699583860737,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:52:38,996367891741093888,996372785814388736,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:52:41,3194535488,996372796979625985,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:53:19,960462878380732416,996372956560343040,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:54:06,951102468045209600,996373153252192256,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:54:21,965061520991313921,996373216221454337,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:54:22,996371695635136512,996373222156316673,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:54:28,995143580409675776,996373245795360768,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:54:32,2251702824,996373262182465536,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:55:12,967731977821417477,996373431447732224,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:56:14,986286011465519104,996373692170100736,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:56:25,961947656007254017,996373738936459265,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:57:16,952787170120499200,996373951969284096,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:59:06,4043355382,996374412499746816,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:00:47,2252022217,996374838741696512,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:01:20,2232857666,996374973571739649,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:02:04,928261960654733313,996375158691479552,0.017,0.357,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:02:34,996362698563637248,996375287536402432,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:03:00,927036011309285382,996375393127940097,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:04:25,996361179709636608,996375753208905728,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:07:07,961931834593394689,996376428554801152,0.017,0.2,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:10:41,868768329749712896,996377329730498561,0.017,0.125,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:13:56,742990536450187264,996378147158351873,0.017,0.5,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:24:51,950368323866263552,996380892875575296,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:27:58,937715326346846209,996381676266774528,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:38:39,948225768013754368,996384366677803009,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 14:00:37,969555063491317760,996389895990984704,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 14:19:14,860245184948436992,996394581037146114,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 11:49:06,190730444,996356797073149953,0.025,-0.15,0,0.0,None,None,None,None
2018-05-15 18:44:26,752667176,996461318889590785,0.025,0.0,0,0,None,None,752667176,None
2018-05-15 20:08:58,1345694256,996482592668045313,0.026,0.0,0.0,0,None,None,None,None
2018-05-15 20:09:38,1656112260,996482759215452160,0.026,0.0,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 20:09:59,335488693,996482848424103937,0.026,0.0,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 20:10:25,362832086,996482957694169095,0.026,0.35,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 20:12:28,488710500,996483472742023168,0.026,0.0,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 20:15:53,340268660,996484334432514054,0.026,0.033,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 20:30:07,1033482894,996487916783325184,0.026,0.0,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 20:41:41,374150002,996490827382886401,0.026,-0.3,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 23:43:50,885994425733611520,996536663873499136,0.026,0.0,-0.2,0,None,None,None,None
2018-05-16 04:10:56,993219150897139713,996603883362406400,0.028,0.2,0,0,None,None,None,None
2018-05-15 01:01:17,4899354976,996193769186705409,0.033,0.437,0,0,None,None,84300444,None
2018-05-16 14:51:52,958333014089523200,996765180355756038,0.035,0.0,0,0,None,None,958333014089523200,None
2018-05-16 03:31:37,2973230313,996593988013625344,0.039,0.5,0,0,None,None,None,None
2018-05-14 18:04:57,932744206992502784,996088993673629696,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-14 18:18:02,990981689856978944,996092285476581377,0.04,0.195,0,0,1262776610,None,None,994879200942264320
2018-05-14 18:41:09,980940151814836224,996098105706721280,0.04,-0.333,0,0,1262776610,None,None,994879200942264320
2018-05-14 18:46:38,995922704623484928,996099484554809344,0.04,-0.6,0,0,1262776610,None,None,994879200942264320
2018-05-14 19:13:57,995072192713973760,996106358284996608,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-14 21:12:44,4171164622,996136250171064321,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-14 22:20:21,172073039,996153266659561473,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-14 22:34:08,755102105367564289,996156736619798529,0.04,0.045,0,0,1262776610,None,None,994879200942264320
2018-05-14 22:37:45,994027679690248192,996157648037994496,0.04,0.362,0,0,1262776610,None,None,994879200942264320
2018-05-14 23:03:43,985661327883595776,996164182612631552,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-14 23:25:14,913774878863581185,996169595022118913,0.04,-0.031,0,0,1262776610,None,None,994879200942264320
2018-05-15 00:48:47,826956075496771585,996190624574525440,0.04,0.25,0,0,1262776610,None,None,994879200942264320
2018-05-15 03:16:13,2249626422,996227724002783233,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 03:29:37,809436252873207808,996231096416329728,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 03:35:32,845869898844684288,996232585280966656,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 04:32:39,988781779015294977,996246959445884929,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 06:45:31,941394717157322753,996280397263720448,0.04,0.083,0,0,1262776610,None,None,994879200942264320
2018-05-15 08:04:51,995995603879411712,996300362771349504,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 10:42:45,979731446620401665,996340098231930880,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 11:07:07,996324332111462400,996346230102872064,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 11:18:03,996072160698478593,996348981742637056,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 11:30:20,937597654971727872,996352075129737217,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 11:53:13,376503230,996357834223726592,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 12:03:59,988509797602426886,996360543245086720,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 12:08:13,806111042732486657,996361609860796416,0.04,0.136,0,0,1262776610,None,None,994879200942264320
2018-05-15 12:19:17,4891581184,996364392940875776,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 12:27:39,866311927525330946,996366496996601857,0.04,0.44,0,0,1262776610,None,None,994879200942264320
2018-05-15 12:42:08,4921677440,996370142484250629,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 12:56:12,995810304247332865,996373684632866817,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 13:05:41,885982867540627456,996376070352928768,0.04,-0.025,0,0,1262776610,None,None,994879200942264320
2018-05-15 13:24:34,911188835488485377,996380823078174720,0.04,-0.1,0,0,1262776610,None,None,994879200942264320
2018-05-15 14:00:02,941143661382918145,996389748263604226,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 14:05:49,984070600107831297,996391202852294657,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 14:10:36,866167978173321216,996392406051446784,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 14:16:11,1259985410,996393810774052865,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 14:16:27,984664313309859840,996393878792978439,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 14:27:33,973833531767083009,996396673323687938,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 14:52:21,223529187,996402914590625792,0.04,-0.05,0,0,1262776610,None,None,994879200942264320
2018-05-15 15:23:48,592672588,996410827434491905,0.04,0.3,0,0,1262776610,None,None,994879200942264320
2018-05-15 15:25:20,1953073374,996411213541081088,0.04,0.4,0,0,1262776610,None,None,994879200942264320
2018-05-15 15:29:42,994727340298010624,996412313765728256,0.04,0.259,0,0,1262776610,None,None,994879200942264320
2018-05-15 15:45:23,921233162738401285,996416258596835329,0.04,-0.25,0,0,1262776610,None,None,994879200942264320
2018-05-15 16:04:49,919096310812246017,996421148782022657,0.04,0.167,0,0,1262776610,None,None,994879200942264320
2018-05-15 18:07:41,991021468116049922,996452072420773888,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 18:25:42,2751962035,996456606513713153,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 18:41:15,991616140123234304,996460520021680128,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 18:51:55,166221740,996463202090323974,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 19:23:27,846629406693056514,996471140112625664,0.04,-0.1,0,0,1262776610,None,None,994879200942264320
2018-05-15 19:44:46,153327674,996476500626067457,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-15 21:09:29,956823753530531841,996497823112876033,0.04,0.15,0,0,1262776610,None,None,994879200942264320
2018-05-15 23:40:53,806952504797839360,996535924321341440,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 06:14:55,1567055767,996635084877856770,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 07:11:38,755694681586040832,996649357851193344,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 11:19:19,960300353362243584,996711691420422144,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 11:20:29,2352083388,996711981733351424,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 11:29:40,3409687661,996714294191509504,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 11:36:32,872279027376979968,996716022483771392,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 12:11:13,939168855255109632,996724751686164480,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 12:17:17,2361535131,996726276328181760,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 13:29:01,994839204512325632,996744330512494592,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 14:23:48,974947345598042113,996758116015325184,0.04,-0.028,0,0,1262776610,None,None,994879200942264320
2018-05-16 14:46:20,971819348699443200,996763787972624384,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 19:08:44,996290972014272512,996829822394433543,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 19:30:51,62540803,996835386126106624,0.04,0.125,0,0,1262776610,None,None,994879200942264320
2018-05-16 19:32:01,2370991586,996835682629967873,0.04,0.25,0,0,1262776610,None,None,994879200942264320
2018-05-16 20:04:58,745668466745745409,996843974676623368,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 20:27:23,45243787,996849613779947521,0.04,0.033,0,0,1262776610,None,None,994879200942264320
2018-05-16 20:57:17,913168051,996857141070876672,0.04,0.0,0,0,1262776610,None,None,994879200942264320
2018-05-16 00:43:41,567728178,996551726659461120,0.042,-0.125,0,0,None,None,None,None
2018-05-15 03:51:21,3367849660,996236565360754688,0.043,0.258,0,0,None,None,3367849660,None
2018-05-16 19:55:19,366968661,996841543330807808,0.044,0.096,0,0,None,None,44280916,None
2018-05-16 13:21:50,864278018432348160,996742523925151744,0.045,0.0,0,0,None,None,943083128830140418,None
2018-05-15 11:53:12,937651031315447809,996357826925735936,0.05,0.0,0,0,None,None,2904169317,None
2018-05-16 01:26:04,711427986629730304,996562392493387776,0.05,0.4,0,0,None,None,278662460,None
2018-05-16 13:27:25,2823388654,996743925275774976,0.05,0.0,0,0,None,None,None,None
2018-05-15 01:46:44,539566388,996205204562378752,0.056,-1.0,0,0,None,None,None,None
2018-05-16 13:09:25,76743311,996739396291514368,0.062,0.0,0.0,0,None,None,None,None
2018-05-16 14:52:18,1710415580,996765289097330688,0.062,0.0,0,0,None,None,22634945,None
2018-05-16 08:10:21,744965003049050112,996664136548438016,0.067,0.0,0,0,None,None,None,None
2018-05-15 17:12:02,983681330423717888,996438066205208576,0.071,0.8,0,0,None,None,983681330423717888,None
2018-05-15 15:58:48,2551589881,996419635988713472,0.073,-0.5,0,0,None,None,977314819698196485,None
2018-05-15 01:25:03,2216846408,996199749287010305,0.075,0.0,0,0,None,None,None,None
2018-05-15 19:20:33,789981839721017344,996470407933837312,0.076,0.0,0,0,None,None,None,None
2018-05-15 00:40:31,2245811592,996188543817936896,0.077,0.0,0,0,None,None,2245811592,None
2018-05-16 20:41:58,2532507294,996853286853541889,0.08,0.0,0,0,None,None,2358754831,None
2018-05-15 09:10:55,342000543,996316987977428994,0.083,0.0,0,0,None,None,898731335484821506,None
2018-05-16 13:35:04,782878380307865600,996745850838712321,0.083,-0.15,0,0,None,None,None,None
2018-05-15 18:35:56,824754374006145025,996459180293734400,0.087,0.055,0.339,0,None,None,None,None
2018-05-14 23:57:00,853804334,996177591261376512,0.1,0.4,0,0,None,None,None,None
2018-05-15 22:42:25,920928580611162112,996521209515790338,0.1,0.0,0.0,0,None,None,None,None
2018-05-15 22:58:14,168777899,996525190556389377,0.1,0.0,0.0,0,None,None,None,None
2018-05-15 23:13:34,2321272902,996529050477907970,0.1,0.156,0.0,0,168777899,None,None,996525190556389377
2018-05-15 15:40:26,939938483803697152,996415013513498624,0.102,0.155,0,0,None,None,753278309597847552,None
2018-05-15 13:44:50,917113995852763136,996385922236239872,0.11,0.0,0,0,None,None,None,None
2018-05-16 19:50:42,3530428035,996840384683823104,0.113,0.0,0,0,None,None,None,None
2018-05-15 18:18:52,990638449681223681,996454885779533824,0.117,0.0,0,0,None,None,25073877,None
2018-05-15 20:18:22,817756781313196033,996484958242988033,0.117,0.056,0,0,None,None,3817361781,None
2018-05-16 00:46:50,1291472282,996552521815642112,0.117,0.0,0.0,0,None,None,None,None
2018-05-16 06:53:20,797622739,996644750815125505,0.117,0.0,0,0,None,None,None,None
2018-05-15 01:16:31,872357994,996197603464314880,0.125,0.0,0,0,None,None,None,None
2018-05-15 02:20:11,809926355747905540,996213626120867840,0.125,0.125,0,0,809926355747905540,None,None,996019654295465984
2018-05-16 03:39:00,369403263,996595845238874112,0.125,0.2,0,0.0,None,None,None,None
2018-05-16 07:42:47,36175949,996657198175485957,0.126,0.027,0,0,None,None,917568750,None
2018-05-16 03:22:23,575753124,996591666789339142,0.133,0.0,0.286,0,None,None,None,None
2018-05-16 14:06:57,934741098467024897,996753877289480192,0.141,0.0,0,0,None,None,None,None
2018-05-15 14:26:10,953328350352715776,996396323556356098,0.142,0.1,0,0,None,None,559113783,None
2018-05-15 14:32:56,953328350352715776,996398027223977984,0.142,0.1,0,0,None,None,435387517,None
2018-05-15 14:34:35,953328350352715776,996398444322308096,0.142,0.1,0,0,None,None,42455646,None
2018-05-15 13:59:17,4425686353,996389557200478209,0.143,0.0,0,0,None,None,32291774,None
2018-05-15 01:15:25,891420165338001412,996197326678093824,0.15,0.417,0,0,None,None,None,None
2018-05-15 19:15:19,973983514772361221,996469089202733056,0.15,0.0,-0.4,0,None,None,None,None
2018-05-15 22:24:34,887076331095179264,996516716753575936,0.15,0.167,0,0,891420165338001412,None,None,996197326678093824
2018-05-16 01:52:32,803053854325542912,996569053476122626,0.158,0.0,0,0,None,None,995331748673261568,None
2018-05-16 02:10:45,995197343015186432,996573638030606338,0.158,0.0,0,0,803053854325542912,None,None,996569053476122626
2018-05-15 20:42:19,995903793832194048,996490984635617280,0.159,0.0,0,0,None,None,None,None
2018-05-15 22:30:56,4552975393,996518318671478784,0.163,0.042,0,0,None,None,None,None
2018-05-15 15:22:50,994329789044613125,996410582843772933,0.167,0.0,0.0,0,None,None,None,None
2018-05-16 00:47:19,923905391481839616,996552643043581952,0.172,0.425,0.0,0,None,None,None,None
2018-05-16 13:03:02,4288478006,996737788899868672,0.188,-0.35,0,0,None,None,None,None
2018-05-15 14:17:19,953328350352715776,996394095466590210,0.192,0.1,0,0,None,None,None,None
2018-05-15 06:48:51,1326627812,996281238032994304,0.193,0.0,0,0,None,None,None,None
2018-05-15 21:27:44,52063766,996502416718692352,0.2,0.425,0,0.0,None,None,None,None
2018-05-16 01:52:05,1571457979,996568942142414848,0.2,0.172,0,0.0,52063766,None,None,996502416718692352
2018-05-16 20:50:03,228979057,996855320180703232,0.2,0.0,0,0.0,52063766,None,None,996502416718692352
2018-05-16 21:01:53,720413242875465728,996858298400993282,0.2,-0.4,0,0.0,52063766,None,None,996502416718692352
2018-05-15 10:02:09,128238797,996329881947574272,0.217,0.0,0,0,86449066,None,None,996012970202288128
2018-05-15 10:03:54,378138746,996330321414148096,0.217,0.125,0,0,86449066,None,None,996012970202288128
2018-05-15 11:01:11,118106152,996344738335875072,0.217,0.0,0,0,None,None,None,None
2018-05-16 00:00:45,234580907,996540924808323073,0.217,0.0,0,0,118106152,None,None,996344738335875072
2018-05-15 12:42:20,2535590152,996370194229477376,0.237,0.0,0,0,None,None,21829541,None
2018-05-15 12:43:48,720008230412410885,996370561063366656,0.237,0.0,0,0,2535590152,None,None,996370194229477376
2018-05-15 13:52:22,70290970,996387817633726464,0.237,0.0,0,0,None,None,70290970,None
2018-05-15 10:32:42,605217585,996337568370348032,0.25,0.0,0,0,567617286,None,None,707661275397013504
2018-05-15 10:49:40,1935603038,996341841338470400,0.25,0.0,0,0,567617286,None,None,707661275397013504
2018-05-15 11:09:58,3295964730,996346948515921920,0.25,0.0,0,0,567617286,None,None,707661275397013504
2018-05-15 11:47:08,2527182436,996356301465837568,0.25,1.0,0,0,567617286,None,None,707661275397013504
2018-05-15 13:42:13,2735408901,996385265081036800,0.25,0.0,0,0,567617286,None,None,707661275397013504
2018-05-15 16:04:22,2772986374,996421035540049926,0.25,0.0,0,0,567617286,None,None,707661275397013504
2018-05-15 17:18:16,1365229777,996439633700384768,0.25,0.0,0,0,567617286,None,None,707661275397013504
2018-05-15 20:06:48,4893464505,996482046275960832,0.25,0.0,0,0,None,None,None,None
2018-05-15 22:16:59,3301755199,996514809574146048,0.25,0.7,0,0,None,None,None,None
2018-05-15 23:55:28,3906902416,996539593943146496,0.25,0.0,0,0,None,None,None,None
2018-05-16 13:18:02,933489766154174465,996741565929279488,0.25,0.057,0,0.0,None,None,None,None
2018-05-15 00:54:18,2314797331,996192010229837824,0.26,0.0,0,0,None,None,None,None
2018-05-16 02:34:46,25773567,996579683104796672,0.333,0.022,0,0,None,None,3378571438,None
2018-05-14 21:16:33,497151524,996137212227018754,0.35,0.0,0,0,2907565489,None,None,996136841618382848
2018-05-15 08:07:22,1447213633,996300994832142336,0.35,0.0,0.0,0,None,None,None,None
2018-05-16 17:58:54,477496155,996812248340312064,0.35,0.0,-0.05,0,2798752188,None,None,996786702046777354
2018-05-16 18:06:20,547859769,996814119981363200,0.35,0.0,-0.05,0,2798752188,None,None,996786702046777354
2018-05-16 18:26:53,406076569,996819290492780544,0.35,0.212,-0.05,0,2798752188,None,None,996786702046777354
2018-05-16 19:29:17,4340769852,996834995414028288,0.35,0.0,-0.05,0,2798752188,None,None,996786702046777354
2018-05-16 14:27:45,713350012776947712,996759109587398657,0.367,0.0,0,0,None,None,None,None
2018-05-15 00:57:45,852925963121946624,996192880485126144,0.375,0.1,0,0,None,None,None,None
2018-05-15 16:03:54,964921361285173250,996420918112112640,0.4,0.0,0,0,None,None,726237017483276289,None
2018-05-15 18:08:59,767962585153019904,996452398234329088,0.425,0.25,0,0,None,None,None,None
2018-05-16 18:16:19,864278018432348160,996816633149575168,0.434,0.0,0,0,None,None,943083128830140418,None
2018-05-14 18:36:48,2717413480,996097009097424898,0.5,0.0,0,0,None,None,None,None
2018-05-15 01:03:03,962155047554396160,996194211237052418,0.5,-0.003,0,0,None,None,None,None
2018-05-15 03:29:44,989279935972847616,996231125721800710,0.5,0.0,0,0,761143928766787584,None,None,995904361212489728
2018-05-15 03:49:19,152006857,996236056050610176,0.5,0.0,0,0,761143928766787584,None,None,995904361212489728
2018-05-15 05:35:44,957241095561334785,996262836664983552,0.5,0.25,0.0,0.0,None,None,None,None
2018-05-15 15:53:42,20440660,996418353420959746,0.5,0.0,0,0.0,None,None,None,None
2018-05-15 22:09:31,883177470907645953,996512931285118977,0.5,-0.103,0,0,None,None,955168235816710144,None
2018-05-16 11:54:59,991270026597384193,996720664345133056,0.5,0.0,0,0.0,955021528478859264,None,None,996113583892246528
2018-05-16 14:14:12,553599531,996755702050942982,0.5,0.7,0,0,None,None,991049222249177088,None
2018-05-15 20:29:57,941381443841875970,996487872348909568,0.7,0.55,0,0,None,None,4038705975,None
2018-05-15 02:34:54,2222195496,996217329951346688,0.8,0.0,0,0,None,None,None,None
